date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2025-09-11,4.8937,4.974,4.974,77358623
2025-09-12,4.9747,4.9843,4.9843,82477991
2025-09-13,4.9843,5.0504,5.0504,83828414
2025-09-14,5.0504,4.8568,4.8568,68983008
2025-09-15,4.8568,4.6699,4.6699,91914249
2025-09-16,4.67,4.7688,4.7688,70306223
2025-09-17,4.7688,4.8399,4.8399,77899380
2025-09-18,4.8399,4.9318,4.9318,73777281
2025-09-19,4.9318,4.7242,4.7242,69081322
2025-09-20,4.7242,4.7371,4.7371,50460490
2025-09-21,4.7371,4.7085,4.7085,57888285
2025-09-22,4.7085,4.3223,4.3223,131226639
2025-09-23,4.3223,4.3316,4.3316,90589698
2025-09-24,4.3316,4.3086,4.3086,77183966
2025-09-25,4.3085,4.0768,4.0768,108041225
2025-09-26,4.0768,4.2143,4.2143,84764606
2025-09-27,4.2143,4.2051,4.2051,51605615
2025-09-28,4.2051,4.2928,4.2928,58912880
2025-09-29,4.2928,4.2498,4.2498,72093078
2025-09-30,4.2498,4.226,4.226,76129296
2025-10-01,4.226,4.4875,4.4875,86061732
2025-10-02,4.4875,4.5803,4.5803,78680450
2025-10-03,4.5803,4.6585,4.6585,81490863
2025-10-04,4.6585,4.4995,4.4995,65279472
2025-10-05,4.4995,4.5261,4.5261,79018241
2025-10-06,4.5261,4.6161,4.6161,77019073
2025-10-07,4.6161,4.4295,4.4295,90944439
2025-10-08,4.4295,4.5108,4.5108,80256961
2025-10-09,4.5108,4.3675,4.3675,75056766
2025-10-10,4.3675,3.0371,3.0371,215567527
2025-10-11,3.0371,3.1333,3.1333,183645048
2025-10-12,3.1333,3.5055,3.5055,101422545
2025-10-13,3.5055,3.7207,3.7207,118340035
2025-10-14,3.7207,3.5377,3.5377,100637378
2025-10-15,3.5377,3.3506,3.3506,93725177
2025-10-16,3.3506,3.135,3.135,109992525
2025-10-17,3.1351,3.0053,3.0053,127266814
2025-10-18,3.0052,3.0495,3.0495,58663406
