date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2015-10-27,82.26,82.13,82.13,929400
2015-10-28,82.18,81.9,81.9,2617300
2015-10-29,81.8,81.61,81.61,943200
2015-10-30,81.61,81.79,81.79,1474100
2015-11-02,81.44,81.46,81.46,2939200
2015-11-03,81.4,81.32,81.32,3997100
2015-11-04,81.39,81.37,81.37,3594400
2015-11-05,81.35,81.22,81.22,1715400
2015-11-06,80.98,80.9,80.9,1198700
2015-11-09,80.77,80.83,80.83,2358300
2015-11-10,80.93,80.92,80.92,1421000
2015-11-11,80.93,80.93,80.93,1303500
2015-11-12,81.04,80.94,80.94,1263900
2015-11-13,81.01,81.09,81.09,1583300
2015-11-16,81.12,81.09,81.09,949100
2015-11-17,81.03,81.18,81.18,1155900
2015-11-18,81.13,81.14,81.14,944100
2015-11-19,81.28,81.25,81.25,1085500
2015-11-20,81.32,81.23,81.23,1273800
2015-11-23,81.21,81.26,81.26,1647300
2015-11-24,81.29,81.29,81.29,1361900
2015-11-25,81.33,81.3,81.3,904600
2015-11-27,81.37,81.34,81.34,516000
2015-11-30,81.33,81.3,81.3,6285200
2015-12-01,81.17,81.44,81.44,1780200
2015-12-02,81.4,81.34,81.34,1413700
2015-12-03,81.15,80.71,80.71,2510600
2015-12-04,80.87,81.03,81.03,3815200
2015-12-07,81.06,81.17,81.17,1543300
2015-12-08,81.25,81.19,81.19,1687300
2015-12-09,81.11,81.16,81.16,2076900
2015-12-10,81.22,81.15,81.15,2004100
2015-12-11,81.37,81.37,81.37,1994400
2015-12-14,81.2,80.99,80.99,2974600
2015-12-15,80.88,80.9,80.9,1806300
2015-12-16,80.87,80.81,80.81,2332700
2015-12-17,80.92,80.98,80.98,2290500
2015-12-18,81.09,81.16,81.16,3211500
2015-12-21,81.19,81.07,81.07,3158300
2015-12-22,81.03,80.96,80.96,2348600
2015-12-23,80.62,80.74,80.74,2538600
2015-12-24,80.75,80.8,80.8,1361700
2015-12-28,80.71,80.8,80.8,1580600
2015-12-29,80.73,80.55,80.55,2586600
2015-12-30,80.53,80.6,80.6,2367200
2015-12-31,80.73,80.76,80.76,2419700
2016-01-04,80.79,80.72,80.72,2750500
2016-01-05,80.76,80.82,80.82,1513600
2016-01-06,81.03,81.18,81.18,2391100
2016-01-07,81.12,81.19,81.19,2792900
2016-01-08,81.14,81.29,81.29,1405100
2016-01-11,81.11,80.95,80.95,2146900
2016-01-12,81.08,81.16,81.16,1645300
2016-01-13,81.2,81.36,81.36,2887800
2016-01-14,81.34,81.26,81.26,4545800
2016-01-15,81.5,81.4,81.4,1773900
2016-01-19,81.4,81.3,81.3,3856700
2016-01-20,81.53,81.39,81.39,7796900
2016-01-21,81.53,81.34,81.34,3062600
2016-01-22,81.32,81.31,81.31,3004100
2016-01-25,81.4,81.31,81.31,2164700
2016-01-26,81.41,81.43,81.43,2659100
2016-01-27,81.35,81.43,81.43,1734400
2016-01-28,81.41,81.49,81.49,1487600
2016-01-29,81.76,81.73,81.73,3634300
2016-02-01,81.52,81.39,81.39,2255300
2016-02-02,81.67,81.67,81.67,2554600
2016-02-03,81.66,81.73,81.73,3238200
2016-02-04,81.74,81.79,81.79,1179000
2016-02-05,81.7,81.71,81.71,2360200
2016-02-08,81.92,82.06,82.06,2519500
2016-02-09,82.21,82.05,82.05,2354500
2016-02-10,82.1,82.22,82.22,2553900
2016-02-11,82.5,82.27,82.27,1887700
2016-02-12,82.16,82.0,82.0,1474600
2016-02-16,81.89,81.88,81.88,1488800
2016-02-17,81.81,81.86,81.86,2158200
2016-02-18,81.86,82.14,82.14,1819100
2016-02-19,82.06,82.03,82.03,1862600
2016-02-22,82.05,82.05,82.05,1596900
2016-02-23,81.94,82.1,82.1,2243700
2016-02-24,82.24,82.16,82.16,2434300
2016-02-25,82.24,82.28,82.28,2407600
2016-02-26,82.12,82.2,82.2,1628400
2016-02-29,82.13,82.25,82.25,1827800
2016-03-01,82.17,81.81,81.81,2546300
2016-03-02,81.75,81.76,81.76,2137300
2016-03-03,81.78,81.8,81.8,2750500
2016-03-04,81.85,81.76,81.76,1147700
2016-03-07,81.71,81.74,81.74,1303200
2016-03-08,82.07,82.01,82.01,1713100
2016-03-09,81.89,81.87,81.87,2010000
2016-03-10,81.96,81.83,81.83,1785600
2016-03-11,81.9,81.72,81.72,1422300
2016-03-14,81.83,81.9,81.9,1534200
2016-03-15,81.98,81.82,81.82,1870200
2016-03-16,81.76,82.14,82.14,1402900
2016-03-17,82.21,82.32,82.32,1571000
2016-03-18,82.39,82.39,82.39,1219400
2016-03-21,82.3,82.24,82.24,1613600
2016-03-22,82.39,82.22,82.22,2150200
2016-03-23,82.27,82.4,82.4,1234500
2016-03-24,82.52,82.3,82.3,1752300
2016-03-28,82.29,82.34,82.34,2369600
2016-03-29,82.45,82.68,82.68,1841800
2016-03-30,82.63,82.65,82.65,1624300
2016-03-31,82.72,82.81,82.81,3037600
2016-04-01,82.65,82.73,82.73,3027400
2016-04-04,82.77,82.73,82.73,1452400
2016-04-05,82.96,82.88,82.88,2149200
2016-04-06,82.9,82.84,82.84,1833100
2016-04-07,83.08,83.11,83.11,1533400
2016-04-08,83.06,83.04,83.04,1402100
2016-04-11,82.99,83.03,83.03,1214400
2016-04-12,82.92,82.9,82.9,2388000
2016-04-13,82.87,82.95,82.95,1749400
2016-04-14,82.95,82.88,82.88,1617200
2016-04-15,82.99,83.07,83.07,1181000
2016-04-18,83.02,83.04,83.04,1395400
2016-04-19,83.04,83.09,83.09,1163600
2016-04-20,83.11,82.86,82.86,2388600
2016-04-21,82.8,82.76,82.76,1683900
2016-04-22,82.82,82.73,82.73,5115300
2016-04-25,82.72,82.63,82.63,2483300
2016-04-26,82.67,82.51,82.51,1689600
2016-04-27,82.61,82.76,82.76,1456400
2016-04-28,82.78,82.91,82.91,1625800
2016-04-29,82.87,82.97,82.97,2856900
2016-05-02,82.78,82.66,82.66,2443700
2016-05-03,82.95,82.89,82.89,1765500
2016-05-04,82.94,82.92,82.92,2868300
2016-05-05,82.96,83.07,83.07,1270700
2016-05-06,83.07,83.03,83.03,1520600
2016-05-09,83.11,83.09,83.09,1373200
2016-05-10,83.09,83.09,83.09,1889300
2016-05-11,83.14,83.11,83.11,2381000
2016-05-12,83.1,83.12,83.12,1653300
2016-05-13,83.16,83.21,83.21,1397400
2016-05-16,83.15,83.03,83.03,3132000
2016-05-17,83.13,82.97,82.97,1735900
2016-05-18,82.92,82.58,82.58,1685900
2016-05-19,82.63,82.67,82.67,1464000
2016-05-20,82.66,82.67,82.67,2044000
2016-05-23,82.73,82.69,82.69,1310700
2016-05-24,82.69,82.65,82.65,2656800
2016-05-25,82.67,82.62,82.62,1474800
2016-05-26,82.72,82.76,82.76,1571700
2016-05-27,82.8,82.73,82.73,2045600
2016-05-31,82.66,82.8,82.8,1361400
2016-06-01,82.74,82.66,82.66,1625600
2016-06-02,82.75,82.82,82.82,1503200
2016-06-03,83.22,83.34,83.34,1964500
2016-06-06,83.23,83.21,83.21,1603100
2016-06-07,83.28,83.22,83.22,1283100
2016-06-08,83.3,83.32,83.32,1374500
2016-06-09,83.47,83.4,83.4,1611200
2016-06-10,83.49,83.48,83.48,1575300
2016-06-13,83.56,83.5,83.5,1681500
2016-06-14,83.62,83.49,83.49,1524200
2016-06-15,83.56,83.68,83.68,1345100
2016-06-16,83.82,83.77,83.77,1111400
2016-06-17,83.71,83.65,83.65,1860800
2016-06-20,83.48,83.46,83.46,2347500
2016-06-21,83.48,83.35,83.35,1785100
2016-06-22,83.38,83.38,83.38,1337700
2016-06-23,83.27,83.23,83.23,1152800
2016-06-24,83.84,83.7,83.7,2030400
2016-06-27,84.16,84.12,84.12,2465500
2016-06-28,84.25,84.22,84.22,2971800
2016-06-29,84.32,84.19,84.19,2425700
2016-06-30,84.21,84.3,84.3,3362300
2016-07-01,84.44,84.37,84.37,2531600
2016-07-05,84.6,84.66,84.66,3193800
2016-07-06,84.74,84.81,84.81,1936800
2016-07-07,84.67,84.67,84.67,2032500
2016-07-08,84.8,84.89,84.89,1748000
2016-07-11,84.81,84.64,84.64,2617100
2016-07-12,84.53,84.3,84.3,1775400
2016-07-13,84.51,84.45,84.45,1352500
2016-07-14,84.3,84.32,84.32,1621500
2016-07-15,84.26,84.05,84.05,2233900
2016-07-18,84.2,84.08,84.08,2155800
2016-07-19,84.17,84.21,84.21,1559600
2016-07-20,84.16,84.12,84.12,1688100
2016-07-21,84.05,84.22,84.22,2076000
2016-07-22,84.14,84.23,84.23,1612000
2016-07-25,84.23,84.18,84.18,1204600
2016-07-26,84.27,84.17,84.17,2385100
2016-07-27,84.22,84.42,84.42,1575400
2016-07-28,84.36,84.37,84.37,1418900
2016-07-29,84.49,84.64,84.64,2757900
2016-08-01,84.25,84.21,84.21,3705700
2016-08-02,84.18,84.13,84.13,4575700
2016-08-03,84.13,84.13,84.13,3472400
2016-08-04,84.27,84.28,84.28,1202000
2016-08-05,84.25,84.0,84.0,2018700
2016-08-08,83.96,84.01,84.01,1843100
2016-08-09,84.06,84.25,84.25,2262700
2016-08-10,84.31,84.36,84.36,1672200
2016-08-11,84.39,84.14,84.14,1760100
2016-08-12,84.41,84.33,84.33,1606000
2016-08-15,84.22,84.19,84.19,1942500
2016-08-16,84.22,84.15,84.15,2163100
2016-08-17,84.19,84.28,84.28,2024600
2016-08-18,84.32,84.37,84.37,1750900
2016-08-19,84.22,84.2,84.2,1995100
2016-08-22,84.29,84.32,84.32,1388100
2016-08-23,84.44,84.36,84.36,1668300
2016-08-24,84.43,84.35,84.35,2083300
2016-08-25,84.32,84.26,84.26,1737800
2016-08-26,84.38,84.05,84.05,2874500
2016-08-29,84.23,84.34,84.34,1446800
2016-08-30,84.36,84.27,84.27,4750700
2016-08-31,84.3,84.21,84.21,1911900
2016-09-01,83.9,84.16,84.16,3108600
2016-09-02,84.13,84.04,84.04,1797500
2016-09-06,84.1,84.29,84.29,4316100
2016-09-07,84.4,84.3,84.3,1849500
2016-09-08,84.17,83.98,83.98,3475600
2016-09-09,83.71,83.61,83.61,2888900
2016-09-12,83.55,83.64,83.64,3191000
2016-09-13,83.77,83.4,83.4,2669800
2016-09-14,83.42,83.51,83.51,2124500
2016-09-15,83.47,83.58,83.58,1817200
2016-09-16,83.65,83.65,83.65,1307800
2016-09-19,83.64,83.59,83.59,1558100
2016-09-20,83.66,83.61,83.61,1260900
2016-09-21,83.55,83.85,83.85,1979800
2016-09-22,83.94,84.02,84.02,1473900
2016-09-23,84.03,84.0,84.0,1441500
2016-09-26,84.08,84.14,84.14,1709200
2016-09-27,84.26,84.24,84.24,2458100
2016-09-28,84.24,84.24,84.24,2284600
2016-09-29,84.14,84.25,84.25,2886200
2016-09-30,84.25,84.14,84.14,1663600
2016-10-03,83.95,83.89,83.89,1509200
2016-10-04,83.84,83.61,83.61,1815500
2016-10-05,83.66,83.47,83.47,2666100
2016-10-06,83.46,83.44,83.44,1148500
2016-10-07,83.52,83.51,83.51,1783300
2016-10-10,83.38,83.42,83.42,1425500
