date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2025-08-13,0.7524831000825583,0.7524831000825583,0.7524831000825583,35041960
2025-08-14,0.7945681466268427,0.7945681466268427,0.7945681466268427,61721198
2025-08-15,0.7179036016660911,0.7179036016660911,0.7179036016660911,79066485
2025-08-16,0.7071306693372116,0.7071306693372116,0.7071306693372116,41316933
2025-08-17,0.7176536853166239,0.7176536853166239,0.7176536853166239,22385132
2025-08-18,0.7194580032010047,0.7194580032010047,0.7194580032010047,25422973
2025-08-19,0.6919727161311185,0.6919727161311185,0.6919727161311185,37207779
2025-08-20,0.6519125769739316,0.6519125769739316,0.6519125769739316,44172119
2025-08-21,0.6796629934672176,0.6796629934672176,0.6796629934672176,33261953
2025-08-22,0.6558862167653372,0.6558862167653372,0.6558862167653372,23330801
2025-08-23,0.7090589855452226,0.7090589855452226,0.7090589855452226,53883012
2025-08-24,0.6970415201421738,0.6970415201421738,0.6970415201421738,22366177
2025-08-25,0.6800915836850524,0.6800915836850524,0.6800915836850524,32851172
2025-08-26,0.6265685078968304,0.6265685078968304,0.6265685078968304,46552910
2025-08-27,0.6502139745507954,0.6502139745507954,0.6502139745507954,32758432
2025-08-28,0.6411797478039657,0.6411797478039657,0.6411797478039657,26865494
2025-08-29,0.6572775464388162,0.6572775464388162,0.6572775464388162,23096837
2025-08-30,0.6216080484003647,0.6216080484003647,0.6216080484003647,28092695
2025-08-31,0.6257093685336628,0.6257093685336628,0.6257093685336628,17582072
2025-09-01,0.6194397700418482,0.6194397700418482,0.6194397700418482,17666716
2025-09-02,0.6090752719191904,0.6090752719191904,0.6090752719191904,30995879
2025-09-03,0.626104950425885,0.626104950425885,0.626104950425885,24263409
2025-09-04,0.6352793578670898,0.6352793578670898,0.6352793578670898,19818404
2025-09-05,0.6122760427668029,0.6122760427668029,0.6122760427668029,29308666
2025-09-06,0.6232267478639653,0.6232267478639653,0.6232267478639653,19513359
2025-09-07,0.6226033065757794,0.6226033065757794,0.6226033065757794,15361876
2025-09-08,0.6297160227703216,0.6297160227703216,0.6297160227703216,14389439
2025-09-09,0.6465266808833507,0.6465266808833507,0.6465266808833507,25858392
2025-09-10,0.6424094124610287,0.6424094124610287,0.6424094124610287,28143998
2025-09-11,0.6565677503132357,0.6565677503132357,0.6565677503132357,33136854
2025-09-12,0.6795016182011996,0.6795016182011996,0.6795016182011996,68112835
2025-09-13,0.6891559306841543,0.6891559306841543,0.6891559306841543,30616154
2025-09-14,0.6992399019170958,0.6992399019170958,0.6992399019170958,33043692
2025-09-15,0.6692655858107359,0.6692655858107359,0.6692655858107359,27499191
2025-09-16,0.6471601313380477,0.6471601313380477,0.6471601313380477,30757079
2025-09-17,0.6596864029280078,0.6596864029280078,0.6596864029280078,20332720
2025-09-18,0.6754860901508445,0.6754860901508445,0.6754860901508445,36716737
2025-09-19,0.6910796482521802,0.6910796482521802,0.6910796482521802,33563563
2025-09-20,0.6561793939270778,0.6561793939270778,0.6561793939270778,29287191
2025-09-21,0.6592857702660083,0.6592857702660083,0.6592857702660083,21869567
2025-09-22,0.6467940337507094,0.6467940337507094,0.6467940337507094,20758375
2025-09-23,0.6042522127027314,0.6042522127027314,0.6042522127027314,36632280
2025-09-24,0.5971475542384149,0.5971475542384149,0.5971475542384149,20833095
2025-09-25,0.5952864003995314,0.5952864003995314,0.5952864003995314,19922206
2025-09-26,0.5658881816493332,0.5658881816493332,0.5658881816493332,25665948
2025-09-27,0.5799452905937106,0.5799452905937106,0.5799452905937106,18542455
2025-09-28,0.5749149196298322,0.5749149196298322,0.5749149196298322,13994344
2025-09-29,0.5854201966797294,0.5854201966797294,0.5854201966797294,17563602
2025-09-30,0.5839577961838271,0.5839577961838271,0.5839577961838271,16630166
2025-10-01,0.57175221814035,0.57175221814035,0.57175221814035,17042508
2025-10-02,0.6042278863443661,0.6042278863443661,0.6042278863443661,21308844
2025-10-03,0.6241708759062842,0.6241708759062842,0.6241708759062842,26139174
2025-10-04,0.6202366828929543,0.6202366828929543,0.6202366828929543,27242619
2025-10-05,0.6020708165817125,0.6020708165817125,0.6020708165817125,19117778
2025-10-06,0.5989207249484587,0.5989207249484587,0.5989207249484587,21863075
2025-10-07,0.6311003099355246,0.6311003099355246,0.6311003099355246,29883046
2025-10-08,0.5973812961518774,0.5973812961518774,0.5973812961518774,82873633
2025-10-09,0.6127220158642002,0.6127220158642002,0.6127220158642002,26896133
2025-10-10,0.594442411163731,0.594442411163731,0.594442411163731,25163583
2025-10-11,0.4288450472384655,0.4288450472384655,0.4288450472384655,80582768
2025-10-12,0.4219340365345085,0.4219340365345085,0.4219340365345085,45394461
2025-10-13,0.4603172463913106,0.4603172463913106,0.4603172463913106,33000265
2025-10-14,0.48902035504413816,0.48902035504413816,0.48902035504413816,35433221
2025-10-15,0.4706042508329429,0.4706042508329429,0.4706042508329429,36200491
2025-10-16,0.4558409835412148,0.4558409835412148,0.4558409835412148,24980595
2025-10-17,0.43593723517063654,0.43593723517063654,0.43593723517063654,26541895
2025-10-18,0.4226754799868472,0.4226754799868472,0.4226754799868472,27788070
2025-10-19,0.42298728064577984,0.42298728064577984,0.42298728064577984,12375513
2025-10-20,0.4369643470473775,0.4369643470473775,0.4369643470473775,51717903
2025-10-21,0.44284521847174974,0.44284521847174974,0.44284521847174974,25599207
2025-10-22,0.4268832571214135,0.4268832571214135,0.4268832571214135,22362850
2025-10-23,0.4214136921840539,0.4214136921840539,0.4214136921840539,21437854
2025-10-24,0.4321945818986741,0.4321945818986741,0.4321945818986741,15501183
2025-10-25,0.4497245255901154,0.4497245255901154,0.4497245255901154,18344946
2025-10-26,0.4467098144940821,0.4467098144940821,0.4467098144940821,14290269
2025-10-27,0.46897735855403233,0.46897735855403233,0.46897735855403233,17453289
2025-10-28,0.45840133908055974,0.45840133908055974,0.45840133908055974,13242251
2025-10-29,0.4427251290786435,0.4427251290786435,0.4427251290786435,37360345
2025-10-30,0.44105822439010456,0.44105822439010456,0.44105822439010456,25547050
2025-10-31,0.4059365309465083,0.4059365309465083,0.4059365309465083,21091269
2025-11-01,0.4133028399894796,0.4133028399894796,0.4133028399894796,25772974
2025-11-02,0.42446938171826326,0.42446938171826326,0.42446938171826326,13120380
2025-11-03,0.42521121876430823,0.42521121876430823,0.42521121876430823,14143218
2025-11-04,0.3709855898332536,0.3709855898332536,0.3709855898332536,27137723
2025-11-05,0.3557507761003188,0.3557507761003188,0.3557507761003188,29993518
2025-11-06,0.3617646980625095,0.3617646980625095,0.3617646980625095,22953945
2025-11-07,0.3523738660471236,0.3523738660471236,0.3523738660471236,17943663
2025-11-08,0.4129318149501248,0.4129318149501248,0.4129318149501248,40668467
2025-11-09,0.4012990198744657,0.4012990198744657,0.4012990198744657,25905823
2025-11-10,0.4219928943700945,0.4219928943700945,0.4219928943700945,54274914
2025-11-11,0.4294409739028909,0.4294409739028909,0.4294409739028909,28011483
2025-11-12,0.4118462890380888,0.4118462890380888,0.4118462890380888,28111396
2025-11-13,0.4025865655040728,0.4025865655040728,0.4025865655040728,17049209
2025-11-14,0.3835319539754465,0.3835319539754465,0.3835319539754465,19282312
2025-11-15,0.36078298068737447,0.36078298068737447,0.36078298068737447,24431652
2025-11-16,0.3603166549400093,0.3603166549400093,0.3603166549400093,15796989
2025-11-17,0.34793808404244775,0.34793808404244775,0.34793808404244775,16588907
2025-11-18,0.336281789375497,0.336281789375497,0.336281789375497,20823761
2025-11-19,0.3458115534356893,0.3458115534356893,0.3458115534356893,20035174
2025-11-20,0.3419176081964348,0.3419176081964348,0.3419176081964348,19872817
2025-11-21,0.3277990508881636,0.3277990508881636,0.3277990508881636,17060372
2025-11-22,0.31217539971197994,0.31217539971197994,0.31217539971197994,26769489
2025-11-23,0.3079355418390332,0.3079355418390332,0.3079355418390332,14887473
2025-11-24,0.30796363485548833,0.30796363485548833,0.30796363485548833,13064841
2025-11-25,0.32076527046118963,0.32076527046118963,0.32076527046118963,16559652
2025-11-26,0.3187253654190359,0.3187253654190359,0.3187253654190359,13499604
2025-11-27,0.3224487837996742,0.3224487837996742,0.3224487837996742,11808669
2025-11-28,0.32293691617340153,0.32293691617340153,0.32293691617340153,12593970
2025-11-29,0.3173861102965732,0.3173861102965732,0.3173861102965732,19388516
2025-11-30,0.3131866707067325,0.3131866707067325,0.3131866707067325,24480032
2025-12-01,0.3077521354260523,0.3077521354260523,0.3077521354260523,10150092
2025-12-02,0.2827747364449254,0.2827747364449254,0.2827747364449254,17275421
2025-12-03,0.30812554026478534,0.30812554026478534,0.30812554026478534,14406243
2025-12-04,0.3208414391192637,0.3208414391192637,0.3208414391192637,12300562
2025-12-05,0.3079393256252187,0.3079393256252187,0.3079393256252187,14764558
