date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2017-10-02,45.2,44.75,44.25,50348000.0
2017-10-03,44.81,44.84,44.34,39033200.0
2017-10-04,44.9,45.22,44.71,42784800.0
2017-10-05,45.47,45.19,44.69,43736400.0
2017-10-06,44.91,45.33,44.82,31880000.0
2017-10-09,45.7,46.35,45.83,56349200.0
2017-10-10,47.86,47.23,46.7,97487600.0
2017-10-11,47.4,47.74,47.2,52950800.0
2017-10-12,47.77,47.76,47.22,52829200.0
2017-10-13,48.39,48.65,48.1,62872800.0
2017-10-16,48.95,49.48,48.93,57664000.0
2017-10-17,49.27,49.44,48.88,47859600.0
2017-10-18,49.53,49.4,48.84,56731600.0
2017-10-19,48.61,49.45,48.9,57077200.0
2017-10-20,49.62,49.22,48.67,45162000.0
2017-10-23,49.44,49.15,48.6,42869600.0
2017-10-24,49.25,49.67,49.11,40724400.0
2017-10-25,49.27,48.42,47.87,82816000.0
2017-10-26,48.69,48.92,48.37,32274400.0
2017-10-27,49.45,50.47,49.9,57219200.0
2017-10-30,50.47,50.96,50.39,50405600.0
2017-10-31,51.28,51.7,51.12,41190800.0
2017-11-01,52.34,51.8,51.22,50257600.0
2017-11-02,51.5,51.49,50.91,34230800.0
2017-11-03,51.8,52.17,51.59,35364000.0
2017-11-06,51.8,52.41,51.82,38994400.0
2017-11-07,52.64,53.01,52.41,42770000.0
2017-11-08,52.96,52.29,51.7,52298800.0
2017-11-09,51.32,51.33,50.75,97856400.0
2017-11-10,53.27,54.03,53.43,125325600.0
2017-11-13,54.03,53.16,52.56,58237600.0
2017-11-14,53.25,53.54,52.94,52929200.0
2017-11-15,52.99,52.49,51.91,50194800.0
2017-11-16,53.24,52.9,52.31,44176800.0
2017-11-17,53.48,52.84,52.25,51566400.0
2017-11-20,53.0,53.52,52.92,39610000.0
2017-11-21,53.92,54.01,53.41,39917600.0
2017-11-22,54.25,53.73,53.17,35664000.0
2017-11-24,53.9,54.24,53.67,18075200.0
2017-11-27,54.33,53.53,52.97,42289600.0
2017-11-28,53.59,52.68,52.12,51275200.0
2017-11-29,52.5,49.1,48.59,139678800.0
2017-11-30,49.8,50.18,49.65,82376800.0
2017-12-01,49.83,49.42,48.9,81154800.0
2017-12-04,50.01,46.67,46.17,124084400.0
2017-12-05,45.6,46.94,46.44,98148800.0
2017-12-06,46.42,47.31,46.82,46703200.0
2017-12-07,47.99,48.0,47.49,54260000.0
2017-12-08,48.5,47.87,47.37,46687600.0
2017-12-11,48.01,48.67,48.15,37274800.0
2017-12-12,48.22,47.71,47.21,45501600.0
2017-12-13,48.13,46.54,46.05,55428000.0
2017-12-14,46.48,46.62,46.13,43816400.0
2017-12-15,47.06,47.89,47.39,67003600.0
2017-12-18,48.3,49.47,48.95,47770400.0
2017-12-19,49.38,49.03,48.51,37310000.0
2017-12-20,49.42,49.2,48.68,28882000.0
2017-12-21,49.24,48.97,48.46,30090400.0
2017-12-22,48.6,48.82,48.3,46627600.0
2017-12-26,48.26,49.36,48.84,35508000.0
2017-12-27,49.22,49.29,48.77,32948800.0
2017-12-28,49.53,49.35,48.83,24024800.0
2017-12-29,49.62,48.38,47.87,27996400.0
2018-01-02,48.94,49.84,49.31,35561600.0
2018-01-03,51.03,53.12,52.56,91470400.0
2018-01-04,53.94,53.4,52.84,58326800.0
2018-01-05,53.55,53.85,53.28,58012400.0
2018-01-08,55.1,55.5,54.92,88121600.0
2018-01-09,55.56,55.49,54.9,49700000.0
2018-01-10,54.55,55.92,55.33,58266400.0
2018-01-11,56.25,56.02,55.43,40603200.0
2018-01-12,55.9,55.74,55.16,35991600.0
2018-01-16,56.01,55.03,54.45,70234800.0
2018-01-17,55.17,56.18,55.59,53840800.0
2018-01-18,55.99,56.11,55.52,40863200.0
2018-01-19,57.02,57.53,56.92,60938000.0
2018-01-22,57.61,58.42,57.81,55094400.0
2018-01-23,58.96,59.73,59.1,47522800.0
2018-01-24,59.76,58.95,58.33,57997200.0
2018-01-25,59.5,59.09,58.47,40988400.0
2018-01-26,59.53,60.83,60.19,51635600.0
2018-01-29,60.69,61.71,61.06,45511600.0
2018-01-30,60.28,60.68,60.04,57083200.0
2018-01-31,61.44,61.45,60.8,47857600.0
2018-02-01,59.63,60.13,59.49,51922400.0
2018-02-02,59.25,58.38,57.77,71846400.0
2018-02-05,56.75,53.42,52.86,116520400.0
2018-02-06,51.1,56.4,55.8,111480000.0
2018-02-07,57.4,57.2,56.6,80293200.0
2018-02-08,58.47,54.38,53.81,114400000.0
2018-02-09,59.56,58.02,57.41,167460400.0
2018-02-12,58.84,57.01,56.41,109317200.0
2018-02-13,56.64,58.16,57.55,62552400.0
2018-02-14,57.75,60.35,59.72,74498800.0
2018-02-15,61.2,61.63,60.98,69890000.0
2018-02-16,61.35,60.96,60.32,63765600.0
2018-02-20,61.19,62.27,61.61,68624000.0
2018-02-21,62.92,60.38,59.74,89229200.0
2018-02-22,60.68,60.54,59.94,53436400.0
2018-02-23,61.14,61.48,60.87,41530000.0
2018-02-26,61.95,61.65,61.03,46931200.0
2018-02-27,61.38,61.51,60.91,45543600.0
2018-02-28,61.63,60.5,59.9,52311600.0
2018-03-01,60.48,58.05,57.48,104012000.0
2018-03-02,56.97,59.13,58.55,91342800.0
2018-03-05,58.63,58.91,58.33,62077600.0
2018-03-06,59.78,60.54,59.94,63680800.0
2018-03-07,59.5,60.46,59.86,58120800.0
2018-03-08,60.74,60.29,59.7,41191200.0
2018-03-09,60.78,61.33,60.72,50552400.0
2018-03-12,61.75,62.44,61.82,60506000.0
2018-03-13,62.87,61.93,61.31,61977200.0
2018-03-14,62.36,62.19,61.57,50549600.0
2018-03-15,62.32,62.33,61.72,40195200.0
2018-03-16,62.5,62.62,62.0,39945600.0
2018-03-19,62.04,60.25,59.65,71377200.0
